

Run Date,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Quantity,Currency,Price,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Cash Balance,Settlement Date
02/08/2023,"YOU BOUGHT FORTIS INC COM ISIN #CA3495531079 SE... (FTS) (Cash)",FTS,"FORTIS INC COM ISIN #CA3495531079 SEDOL",Cash,0,,0.074,USD,40.29,0,,,,-2.98,-5.99,02/10/2023
02/08/2023,"YOU BOUGHT DOMINION ENERGY INC COM (D) (Cash)",D,"DOMINION ENERGY INC COM",Cash,0,,0.102,USD,58.71,0,,,,-5.99,-3.01,02/10/2023
02/08/2023,"YOU SOLD CITIGROUP INC (C) (Cash)",C,"CITIGROUP INC",Cash,0,,-0.041,USD,51.46,0,,0.01,,2.1,2.98,02/10/2023
02/07/2023,"REINVESTMENT VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.043,USD,18.17,0,,,,-0.78,0.88,
02/07/2023,"REINVESTMENT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.029,USD,28.13,0,,,,-0.82,1.66,
02/07/2023,"DIVIDEND RECEIVED VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.000,USD,,0,,,,0.82,2.48,
02/07/2023,"REINVESTMENT ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.007,USD,88.58,0,,,,-0.65,1.66,
02/07/2023,"DIVIDEND RECEIVED ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,0.000,USD,,0,,,,0.65,2.31,
02/07/2023,"DIVIDEND RECEIVED FLEXSHARES CREDIT-SCORED US LONG COR... (LKOR) (Cash)",LKOR,"FLEXSHARES CREDIT-SCORED US LONG CORP B",Cash,0,,0.000,USD,,0,,,,0.77,1.66,
02/07/2023,"DIVIDEND RECEIVED VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.000,USD,,0,,,,0.78,0.89,
02/06/2023,"REINVESTMENT VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.007,USD,76.26,0,,,,-0.51,0.11,
02/06/2023,"DIVIDEND RECEIVED VANGUARD SCOTTSDALE FDS VANGUARD SHO... (VCSH) (Cash)",VCSH,"VANGUARD SCOTTSDALE FDS VANGUARD SHORT-",Cash,0,,0.000,USD,,0,,,,0.51,0.62,
02/06/2023,"DIVIDEND RECEIVED J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.000,USD,,0,,,,0.1,0.11,
02/02/2023,"YOU SOLD VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,-0.257,USD,18.25,0,,0.01,,4.68,0.01,02/06/2023
02/02/2023,"YOU SOLD TRANSPORTADORA DE GAS DEL SUR S.A SP... (TGS) (Cash)",TGS,"TRANSPORTADORA DE GAS DEL SUR S.A SPONS",Cash,0,,-1,USD,11.07,0,,0.01,,11.06,-4.67,02/06/2023
02/02/2023,"YOU SOLD SS&C TECHNOLOGIES HLDGS INC COM (SSNC) (Cash)",SSNC,"SS&C TECHNOLOGIES HLDGS INC COM",Cash,0,,-0.467,USD,63.06,0,,0.01,,29.44,-15.73,02/06/2023
02/02/2023,"YOU SOLD NICE LTD ADR-EACH CNV INTO 1 ORD ILS1 (NICE) (Cash)",NICE,"NICE LTD ADR-EACH CNV INTO 1 ORD ILS1",Cash,0,,-0.06,USD,224.37,0,,0.01,,13.45,-45.17,02/06/2023
02/02/2023,"YOU BOUGHT HEARTLAND EXPRESS INC (HTLD) (Cash)",HTLD,"HEARTLAND EXPRESS INC",Cash,0,,0.279,USD,17.88,0,,,,-4.99,-58.62,02/06/2023
02/02/2023,"YOU BOUGHT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,2,USD,18.27,0,,,,-36.53,-53.63,02/06/2023
02/02/2023,"YOU BOUGHT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.936,USD,18.27,0,,,,-17.1,-17.10,02/06/2023
02/02/2023,"TRANSFERRED TO VS Z21-438083-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-30,0.00,
02/02/2023,"TRANSFERRED TO VS Z09-658794-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-30,30.00,
02/02/2023,"TRANSFERRED TO VS 239-574793-1 PRIOR CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-101.97,60.00,
02/02/2023,"DIRECT DEPOSIT COM2 TREAS 3 FED SAL (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,160,161.97,
02/01/2023,"DIVIDEND RECEIVED QUEST DIAGNOSTICS INC COM USD0.01 (DGX) (Cash)",DGX,"QUEST DIAGNOSTICS INC COM USD0.01",Cash,0,,0.000,USD,,0,,,,0.45,1.97,
02/01/2023,"DIVIDEND RECEIVED NATIONAL HEALTHCARE CORP (NHC) (Cash)",NHC,"NATIONAL HEALTHCARE CORP",Cash,0,,0.000,USD,,0,,,,0.69,1.52,
01/31/2023,"REINVESTMENT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.017,USD,18.02,0,,,,-0.31,0.83,
01/31/2023,"DIVIDEND RECEIVED FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.000,USD,,0,,,,0.31,1.14,
01/31/2023,"REINVESTMENT FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.062,USD,10.83,0,,,,-0.67,0.83,
01/31/2023,"DIVIDEND RECEIVED FID L/T TREASURY BOND INDEX FUND (FNBGX) (Cash)",FNBGX,"FID L/T TREASURY BOND INDEX FUND",Cash,0,,0.000,USD,,0,,,,0.67,1.50,
01/31/2023,"DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash)",SPAXX,"FIDELITY GOVERNMENT MONEY MARKET",Cash,0,,0.000,USD,,0,,,,0.05,0.83,
01/31/2023,"REINVESTMENT FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.075,USD,9.35,0,,,,-0.7,0.78,
01/31/2023,"DIVIDEND RECEIVED FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,0.000,USD,,0,,,,0.7,1.48,
01/27/2023,"DIVIDEND RECEIVED as of Jan-26-2023 PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,0.01,0.78,
01/27/2023,"FOREIGN TAX PAID as of Jan-26-2023 PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,-0.01,0.77,
01/27/2023,"DIVIDEND RECEIVED as of Jan-26-2023 PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,0.03,0.78,
01/27/2023,"DIVIDEND RECEIVED as of Jan-26-2023 PETROLEO BRASILEIRO SA PETROBRAS SPO... (PBR) (Cash)",PBR,"PETROLEO BRASILEIRO SA PETROBRAS SPON A",Cash,0,,0.000,USD,,0,,,,0.73,0.75,
01/27/2023,"YOU BOUGHT J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.862,USD,47.38,0,,,,-40.84,0.02,01/31/2023
01/27/2023,"YOU SOLD FRANCHISE GROUP INC COM *CASH MERGER... (35180X105) (Cash)",35180X105,"FRANCHISE GROUP INC COM *CASH MERGER AT",Cash,0,,-0.7,USD,30.75,0,,0.01,,21.52,40.86,01/31/2023
01/27/2023,"YOU SOLD ENTRAVISION COMMUNICATIONS CORP (EVC) (Cash)",EVC,"ENTRAVISION COMMUNICATIONS CORP",Cash,0,,-3,USD,6.44,0,,0.01,,19.32,19.34,01/31/2023
01/24/2023,"DIVIDEND RECEIVED INGREDION INC COM USD0.01 (INGR) (Cash)",INGR,"INGREDION INC COM USD0.01",Cash,0,,0.000,USD,,0,,,,0.44,0.02,
01/24/2023,"YOU BOUGHT VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.559,USD,27.95,0,,,,-15.62,-0.42,01/26/2023
01/24/2023,"YOU SOLD FIRST AMERICAN FINANCIAL CORP (FAF) (Cash)",FAF,"FIRST AMERICAN FINANCIAL CORP",Cash,0,,-0.132,USD,61.55,0,,0.01,,8.11,15.20,01/26/2023
01/24/2023,"YOU BOUGHT PROSPECTUS UNDER SEPARATE COVER FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,2.168,USD,9.33,0,,,,-20.23,7.09,01/25/2023
01/24/2023,"YOU SOLD CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,-0.213,USD,43.47,0,,0.01,,9.25,27.32,01/26/2023
01/24/2023,"YOU SOLD BROADCOM INC COM (AVGO) (Cash)",AVGO,"BROADCOM INC COM",Cash,0,,-0.017,USD,582.01,0,,0.01,,9.88,18.07,01/26/2023
01/24/2023,"YOU SOLD BRT APARTMENTS CORP COM (BRT) (Cash)",BRT,"BRT APARTMENTS CORP COM",Cash,0,,-0.409,USD,20.02,0,,0.01,,8.18,8.19,01/26/2023
01/23/2023,"YOU BOUGHT KIMBERLY-CLARK CORP COM (KMB) (Cash)",KMB,"KIMBERLY-CLARK CORP COM",Cash,0,,0.289,USD,134.87,0,,,,-38.98,0.01,01/25/2023
01/23/2023,"YOU BOUGHT DOMINION ENERGY INC COM (D) (Cash)",D,"DOMINION ENERGY INC COM",Cash,0,,0.284,USD,63.27,0,,,,-17.97,38.99,01/25/2023
01/23/2023,"YOU SOLD ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,-0.084,USD,669.62,0,,0.01,,56.24,56.96,01/25/2023
01/19/2023,"Electronic Funds Transfer Paid (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,-395,0.72,
01/19/2023,"DIRECT DEPOSIT COM2 TREAS 3 FED SAL (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,160,395.72,
01/18/2023,"Electronic Funds Transfer Paid (Cash)",,"No Description",Cash,0,,0.000,USD,,0,,,,-181,235.72,
01/17/2023,"DIVIDEND RECEIVED FRANCHISE GROUP INC COM *CASH MERGER... (35180X105) (Cash)",35180X105,"FRANCHISE GROUP INC COM *CASH MERGER AT",Cash,0,,0.000,USD,,0,,,,4.31,416.72,
01/17/2023,"YOU SOLD J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,-5,USD,47.14,0,,0.01,,235.69,412.41,01/19/2023
01/17/2023,"Electronic Funds Transfer Received (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,176.64,176.72,
01/13/2023,"YOU BOUGHT QUEST DIAGNOSTICS INC COM USD0.01 (DGX) (Cash)",DGX,"QUEST DIAGNOSTICS INC COM USD0.01",Cash,0,,0.092,USD,147.33,0,,,,-13.55,0.08,01/18/2023
01/13/2023,"YOU SOLD PROLOGIS INC. COM (PLD) (Cash)",PLD,"PROLOGIS INC. COM",Cash,0,,-0.069,USD,122.03,0,,0.01,,8.41,13.63,01/18/2023
01/13/2023,"YOU SOLD MEDICAL PROPERTIES TRUST INC (MPW) (Cash)",MPW,"MEDICAL PROPERTIES TRUST INC",Cash,0,,-0.406,USD,12.87,0,,0.01,,5.22,5.22,01/18/2023
01/12/2023,"DIVIDEND RECEIVED MEDICAL PROPERTIES TRUST INC (MPW) (Cash)",MPW,"MEDICAL PROPERTIES TRUST INC",Cash,0,,0.000,USD,,0,,,,1.39,0.00,
01/12/2023,"EXPIRED AMERICA MOVIL LE C.VSER L ADR CONTRA *EXPIRED POSITION* AMERICA MOVIL LE C.V SER L ADR CONTR... (023CNT017) (Cash)",023CNT017,"AMERICA MOVIL LE C.V SER L ADR CONTRA *",Cash,0,,-1,USD,,0,,,,0.00,-1.39,
01/12/2023,"YOU SOLD SS&C TECHNOLOGIES HLDGS INC COM (SSNC) (Cash)",SSNC,"SS&C TECHNOLOGIES HLDGS INC COM",Cash,0,,-0.097,USD,55.25,0,,0.01,,5.35,-1.39,01/17/2023
01/12/2023,"YOU SOLD ISHARES TR JP MOR EM MK ETF (EMB) (Cash)",EMB,"ISHARES TR JP MOR EM MK ETF",Cash,0,,-0.142,USD,87.63,0,,0.01,,12.43,-6.74,01/17/2023
01/12/2023,"YOU BOUGHT PROSPECTUS UNDER SEPARATE COVER FIDELITY CAPITAL & INCOME (FAGIX) (Cash)",FAGIX,"FIDELITY CAPITAL & INCOME",Cash,0,,2.057,USD,9.33,0,,,,-19.19,-19.17,01/13/2023
01/11/2023,"YOU BOUGHT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,1,USD,17.5,0,,,,-17.5,0.02,01/13/2023
01/11/2023,"YOU BOUGHT FIRST TR EXCHANGE TRADED FD III FIRS... (FPE) (Cash)",FPE,"FIRST TR EXCHANGE TRADED FD III FIRST T",Cash,0,,0.135,USD,17.51,0,,,,-2.36,17.52,01/13/2023
01/11/2023,"YOU SOLD ASML HOLDING NV EUR0.09 NY REGISTRY ... (ASML) (Cash)",ASML,"ASML HOLDING NV EUR0.09 NY REGISTRY SHS",Cash,0,,-0.031,USD,640.92,0,,0.01,,19.86,19.88,01/13/2023
01/09/2023,"YOU BOUGHT VULCAN MATERIALS CO (VMC) (Cash)",VMC,"VULCAN MATERIALS CO",Cash,0,,0.096,USD,180.65,0,,,,-17.34,0.02,01/11/2023
01/09/2023,"YOU SOLD BROADCOM INC COM (AVGO) (Cash)",AVGO,"BROADCOM INC COM",Cash,0,,-0.017,USD,598.5,0,,0.01,,10.16,17.36,01/11/2023
01/09/2023,"YOU SOLD LYONDELLBASELL INDUSTRIES N V COM EU... (LYB) (Cash)",LYB,"LYONDELLBASELL INDUSTRIES N V COM EUR0.",Cash,0,,-0.079,USD,91.06,0,,0.01,,7.18,7.20,01/11/2023
01/06/2023,"YOU SOLD VALE S.A. SPONS ADS REPR 1 COM NPV (VALE) (Cash)",VALE,"VALE S.A. SPONS ADS REPR 1 COM NPV",Cash,0,,-0.288,USD,17.61,0,,0.01,,5.06,0.02,01/10/2023
01/06/2023,"YOU BOUGHT PROLOGIS INC. COM (PLD) (Cash)",PLD,"PROLOGIS INC. COM",Cash,0,,0.034,USD,114.92,0,,,,-3.91,-5.04,01/10/2023
01/06/2023,"YOU SOLD HUNTSMAN CORP (HUN) (Cash)",HUN,"HUNTSMAN CORP",Cash,0,,-0.18,USD,30.49,0,,0.01,,5.48,-1.13,01/10/2023
01/06/2023,"YOU SOLD FRANCHISE GROUP INC COM *CASH MERGER... (35180X105) (Cash)",35180X105,"FRANCHISE GROUP INC COM *CASH MERGER AT",Cash,0,,-0.229,USD,29.31,0,,0.01,,6.7,-6.61,01/10/2023
01/06/2023,"YOU BOUGHT CARRIER GLOBAL CORPORATION COM (CARR) (Cash)",CARR,"CARRIER GLOBAL CORPORATION COM",Cash,0,,0.394,USD,42.96,0,,,,-16.93,-13.31,01/10/2023
01/06/2023,"YOU SOLD GLOBAL SHIP LEASE INC COM USD0.01 CL... (GSL) (Cash)",GSL,"GLOBAL SHIP LEASE INC COM USD0.01 CL A ",Cash,0,,-0.12,USD,16.15,0,,0.01,,1.93,3.62,01/10/2023
01/05/2023,"DIVIDEND RECEIVED BRT APARTMENTS CORP COM (BRT) (Cash)",BRT,"BRT APARTMENTS CORP COM",Cash,0,,0.000,USD,,0,,,,1.69,1.69,
01/05/2023,"TRANSFERRED TO VS Z21-438083-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-30,0.00,
01/05/2023,"TRANSFERRED TO VS Z09-658794-1 (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-30,30.00,
01/05/2023,"TRANSFERRED TO VS 239-574793-1 PRIOR CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-100.02,60.00,
01/05/2023,"DIRECT DEPOSIT COM2 TREAS 3 FED SAL (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,160,160.02,
01/04/2023,"DIVIDEND RECEIVED KIMBERLY-CLARK CORP COM (KMB) (Cash)",KMB,"KIMBERLY-CLARK CORP COM",Cash,0,,0.000,USD,,0,,,,0.74,0.02,
01/04/2023,"DIVIDEND RECEIVED J P MORGAN EXCHANGE TRADED FD INTL B... (JPIB) (Cash)",JPIB,"J P MORGAN EXCHANGE TRADED FD INTL BD O",Cash,0,,0.000,USD,,0,,,,0.32,-0.72,
01/04/2023,"YOU SOLD PROLOGIS INC. COM (PLD) (Cash)",PLD,"PROLOGIS INC. COM",Cash,0,,-0.07,USD,116.52,0,,0.01,,8.15,-1.04,01/06/2023
01/04/2023,"YOU SOLD HUNTSMAN CORP (HUN) (Cash)",HUN,"HUNTSMAN CORP",Cash,0,,-0.19,USD,29.02,0,,0.01,,5.5,-9.19,01/06/2023
01/04/2023,"YOU BOUGHT HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,1,USD,22.08,0,,,,-22.08,-14.69,01/06/2023
01/04/2023,"YOU BOUGHT HIGHPEAK ENERGY INC COM (HPK) (Cash)",HPK,"HIGHPEAK ENERGY INC COM",Cash,0,,0.069,USD,22.08,0,,,,-1.52,7.39,01/06/2023
01/04/2023,"YOU SOLD FIRST AMERICAN FINANCIAL CORP (FAF) (Cash)",FAF,"FIRST AMERICAN FINANCIAL CORP",Cash,0,,-0.18,USD,55.64,0,,0.01,,10.01,8.91,01/06/2023
01/04/2023,"YOU SOLD LYONDELLBASELL INDUSTRIES N V COM EU... (LYB) (Cash)",LYB,"LYONDELLBASELL INDUSTRIES N V COM EUR0.",Cash,0,,-0.08,USD,85.58,0,,0.01,,6.84,-1.10,01/06/2023
01/04/2023,"YOU BOUGHT BUNGE LIMITED COM STK USD0.01 *EXCHA... (G16962105) (Cash)",G16962105,"BUNGE LIMITED COM STK USD0.01 *EXCHANGE",Cash,0,,0.084,USD,94.54,0,,,,-7.94,-7.94,01/06/2023
01/03/2023,"REINVESTMENT as of Dec-30-2022 VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.038,USD,17.46,0,,,,-0.66,0.00,
01/03/2023,"REINVESTMENT as of Dec-30-2022 VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.026,USD,26.98,0,,,,-0.7,0.66,
01/03/2023,"DIVIDEND RECEIVED as of Dec-30-2022 VANECK ETF TR FALLEN ANGEL HIGH YLD ... (ANGL) (Cash)",ANGL,"VANECK ETF TR FALLEN ANGEL HIGH YLD BD ",Cash,0,,0.000,USD,,0,,,,0.7,1.36,
01/03/2023,"DIVIDEND RECEIVED as of Dec-30-2022 VANECK ETF TR VANECK LONG MUNI ETF (MLN) (Cash)",MLN,"VANECK ETF TR VANECK LONG MUNI ETF",Cash,0,,0.000,USD,,0,,,,0.66,0.66,
01/03/2023,"TRANSFERRED TO VS 239-574793-1 PRIOR CONTRIBUTION (Cash)", ,"No Description",Cash,0,,0.000,USD,,0,,,,-4.3,0.00,



"The data and information in this spreadsheet is provided to you solely for your use and is not for distribution. The spreadsheet is provided for"
"informational purposes only, and is not intended to provide advice, nor should it be construed as an offer to sell, a solicitation of an offer to buy or a"
"recommendation for any security or insurance product by Fidelity or any third party. Data and information shown is based on information known to Fidelity as of the date it was"
"exported and is subject to change. It should not be used in place of your account statements or trade confirmations and is not intended for tax reporting"
"purposes. For more information on the data included in this spreadsheet, including any limitations thereof, go to Fidelity.com."

"Brokerage services are provided by Fidelity Brokerage Services LLC (FBS), 900 Salem Street, Smithfield, RI 02917. Custody and other services provided by National"
"Financial Services LLC (NFS). Both are Fidelity Investment companies and members SIPC, NYSE. Insurance products at Fidelity are distributed by"
"Fidelity Insurance Agency, Inc., and, for certain products, by Fidelity Brokerage Services, Member NYSE, SIPC."

Date downloaded 08/03/2025 10:44 pm
